Sales Report,,,,,,,,,,,,
"Wed, Jan 1, 2025, 12:00 AM CST - Tue, Nov 11, 2025, 11:59 PM CST",,,,,,,,,,,,
"Requested on: Tue, Nov 11, 2025, 10:06 AM CST",,,,,,,,,,,,
Filters: Location = Pine Hill Farm,,,,,,,,,,,,
,,,,,,,,,,,,
Net sales,"$656,316.25 ","from 12,103 orders",,,,,,,,,,
Amount Collected,"$683,431.84 ",,,,,,,,,,,
Gross sales,"$740,655.29 ",,,,,,,,,,,
Unpaid Balance,$94.16 ,from 3 partial orders,,,,,,,,,,
,,,,,,,,,,,,
Sales,,,,,,,,,,,,
,Total,January,February,March,April,May,June,July,August,September,October,November
Gross sales,"$740,655.29 ",$0.00 ,$0.00 ,"$47,886.55 ","$83,295.81 ","$90,938.47 ","$86,516.57 ","$90,209.72 ","$101,844.47 ","$103,707.32 ","$103,873.72 ","$32,382.66 "
Discounts,"($82,350.36)",$0.00 ,$0.00 ,"($4,508.62)","($8,978.86)","($13,820.78)","($12,515.50)","($8,245.92)","($9,494.56)","($11,445.38)","($9,802.84)","($3,537.90)"
Refunds,"($1,988.68)",$0.00 ,$0.00 ,($45.95),($209.37),($123.42),($104.86),($137.23),($177.04),($880.72),($92.29),($217.80)
Net sales,"$656,316.25 ",$0.00 ,$0.00 ,"$43,331.98 ","$74,107.58 ","$76,994.27 ","$73,896.21 ","$81,826.57 ","$92,172.87 ","$91,381.22 ","$93,978.59 ","$28,626.96 "
Gift card activations,"$7,174.20 ",$0.00 ,$0.00 ,$0.00 ,$906.00 ,"$2,433.74 ",$735.00 ,"$1,025.00 ",$595.00 ,$502.00 ,$779.97 ,$197.49 
Overpayments,$165.35 ,$0.00 ,$0.00 ,$10.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$155.35 ,$0.00 ,$0.00 ,$0.00 
Taxes expected,"$18,763.27 ",$0.00 ,$0.00 ,"$1,116.66 ","$1,808.55 ","$2,099.47 ","$2,147.59 ","$2,195.58 ","$2,975.93 ","$2,803.53 ","$2,800.48 ",$815.48 
Taxes collected,"$19,878.94 ",$0.00 ,$0.00 ,"$1,133.15 ","$1,911.12 ","$2,214.14 ","$2,276.59 ","$2,328.55 ","$3,106.02 ","$3,012.67 ","$3,016.11 ",$880.59 
Amount collected,"$683,431.84 ",$0.00 ,$0.00 ,"$44,475.13 ","$76,924.70 ","$81,592.15 ","$76,904.90 ","$85,180.12 ","$96,029.24 ","$94,845.89 ","$97,774.67 ","$29,705.04 "
Unpaid balance,$94.16 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$46.81 ,$1.86 ,$0.00 ,$0.00 ,$45.49 ,$0.00 ,$0.00 
,,,,,,,,,,,,
Tender types,,,,,,,,,,,,
Tender,Total,,,,,,,,,,,
Credit and debit cards,"$577,412.61 ",,,,,,,,,,,
Cash,"$94,481.91 ",,,,,,,,,,,
Check,"$2,350.47 ",,,,,,,,,,,
Gift Cards,"$8,684.06 ",,,,,,,,,,,
External Gift Card,$403.62 ,,,,,,,,,,,
Venmo,$116.04 ,,,,,,,,,,,
Amount Collected,"$683,448.71 ",,,,,,,,,,,
